,train,val,test
histai_0892_slide_H&E_0,False,True,False
TCGA-D8-A27R-01Z-00-DX1.F6E2FD1C-0666-4788-8D95-A76D15907270,False,True,False
TCGA-GI-A2C9-01Z-00-DX1.90181423-51ED-41FE-9B8F-973A67793D4F,False,True,False
OT_1814_AP_494_49827_MxBr_58_BR0300,False,True,False
AP_494_OT_1808_49827_MxBr_58_HE,False,True,False
AP_494_OT_1814_25102_MxBr_52_HE,False,True,False
histai_0981_slide_H&E_0,False,True,False
histai_1388_slide_H&E_0,False,True,False
histai_0465_slide_H&E_0,False,True,False
TCGA-E2-A9RU-01Z-00-DX1.A06BE284-B9DC-4B45-A202-A9D027AEEDD9,False,True,False
TCGA-D8-A145-01Z-00-DX1.34D4EC27-7FD7-4BE2-95A4-CA521CB5590E,False,False,True
TCGA-BH-A0HF-01Z-00-DX1.1EB2F7CE-54F4-4E41-A3CF-78209770B7CE,False,False,True
histai_1318_slide_H&E_0,False,False,True
histai_0287_slide_H&E_0,False,False,True
histai_1439_slide_H&E_0,False,False,True
131307,False,False,True
histai_1471_slide_H&E_0,False,False,True
histai_0550_slide_H&E_0,False,False,True
histai_0905_slide_H&E_0,False,False,True
histai_1288_slide_H&E_0,False,False,True
histai_1295_slide_H&E_0,False,False,True
histai_0472_slide_H&E_0,False,False,True
histai_0685_slide_H&E_0,False,False,True
histai_0675_slide_H&E_0,False,False,True
histai_1036_slide_H&E_0,False,False,True
TCGA-A7-A0CH-01Z-00-DX1.48ADDD0B-527A-404C-B794-7D7D35BF861F,False,False,True
AP_494_OT_1808_15-0019_MxBr_96_HE,False,False,True
histai_0690_slide_H&E_0,False,False,True
histai_1153_slide_H&E_0,False,False,True
histai_1171_slide_H&E_0,False,False,True
histai_0312_slide_H&E_0,False,False,True
histai_0190_slide_H&E_0,False,False,True
histai_0316_slide_H&E_0,False,False,True
histai_0220_slide_H&E_0,False,False,True
histai_0528_slide_H&E_0,False,False,True
histai_0860_slide_H&E_0,False,False,True
TCGA-D8-A27G-01Z-00-DX1.04FCF306-67AA-4F56-AE90-44A4F5DD56D4,False,False,True
histai_0206_slide_H&E_0,False,False,True
histai_1357_slide_H&E_0,False,False,True
TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E,False,False,True
TCGA-A7-A0D9-01Z-00-DX2.66CD9ED8-223B-4AC8-AA1A-2481FB0C47B3,False,False,True
TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E,False,False,True
histai_0257_slide_H&E_0,False,False,True
histai_0349_slide_H&E_0,False,False,True
AP473_OT1760_13341_MxBr_17_HE,False,False,True
histai_1257_slide_H&E_0,False,False,True
histai_0436_slide_H&E_0,False,False,True
histai_0910_slide_H&E_0,False,False,True
histai_1289_slide_H&E_0,False,False,True
histai_0475_slide_H&E_0,False,False,True
histai_0102_slide_H&E_0,False,False,True
103762,False,False,True
histai_0163_slide_H&E_0,False,False,True
histai_0797_slide_H&E_0,False,False,True
histai_1535_slide_H&E_0,False,False,True
histai_0627_slide_H&E_0,False,False,True
histai_1280_slide_H&E_0,False,False,True
histai_0671_slide_H&E_0,False,False,True
histai_0576_slide_H&E_0,False,False,True
histai_0270_slide_H&E_0,False,False,True
histai_0578_slide_H&E_0,False,False,True
histai_1010_slide_H&E_0,False,False,True
126374,False,False,True
histai_0426_slide_H&E_0,False,False,True
histai_0517_slide_H&E_0,False,False,True
TCGA-BH-A0W7-01Z-00-DX1.93F11232-A1FB-4682-B744-3531D4DF11AF,False,False,True
histai_0449_slide_H&E_0,False,False,True
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,False,False,True
147844,False,False,True
histai_0749_slide_H&E_0,False,False,True
histai_0135_slide_H&E_0,False,False,True
histai_0444_slide_H&E_0,False,False,True
histai_0800_slide_H&E_0,False,False,True
histai_1046_slide_H&E_0,False,False,True
histai_0470_slide_H&E_0,False,False,True
histai_1423_slide_H&E_0,False,False,True
histai_0841_slide_H&E_0,False,False,True
histai_0152_slide_H&E_0,False,False,True
histai_1063_slide_H&E_0,False,False,True
AP656_OT2122_Br0270_HE,False,False,True
histai_0176_slide_H&E_0,False,False,True
histai_1418_slide_H&E_0,False,False,True
TCGA-D8-A1J8-01Z-00-DX2.5DCB3447-548D-442C-86B1-CEF79B8689DF,False,False,True
histai_0264_slide_H&E_0,False,False,True
histai_1051_slide_H&E_0,False,False,True
OT_1788_AP_487_14321_MxBr_33_HE,False,False,True
histai_0437_slide_H&E_0,False,False,True
TCGA-A2-A04V-01Z-00-DX1.EB430DDB-8FE9-4302-8829-53DBAD09E79F,False,False,True
OT_1788_AP_487_13132_MxBr_15_HE,False,False,True
histai_0571_slide_H&E_0,False,False,True
histai_0208_slide_H&E_0,False,False,True
histai_0539_slide_H&E_0,False,False,True
histai_1065_slide_H&E_0,False,False,True
histai_1442_slide_H&E_0,False,False,True
histai_0648_slide_H&E_0,False,False,True
B25-164009,False,False,True
histai_1306_slide_H&E_0,False,False,True
histai_0348_slide_H&E_0,False,False,True
histai_0988_slide_H&E_0,False,False,True
histai_0521_slide_H&E_0,False,False,True
histai_1350_slide_H&E_0,False,False,True
143338,False,False,True
128194,False,False,True
histai_0507_slide_H&E_0,False,False,True
histai_1027_slide_H&E_0,False,False,True
histai_1586_slide_H&E_0,False,False,True
TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49,False,False,True
histai_0921_slide_H&E_0,False,False,True
TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F,False,False,True
TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,False,False,True
TCGA-A2-A04U-01Z-00-DX1.06D17357-46A8-4DC3-A22B-2F4EB6EE3F79,False,False,True
histai_0866_slide_H&E_0,False,False,True
histai_0482_slide_H&E_0,False,False,True
TCGA-EW-A1P8-01Z-00-DX1.E9852193-8CDD-49EF-B49B-DA6931198F0D,False,False,True
TCGA-LL-A5YM-01Z-00-DX1.2B8904A9-6A45-4FFD-AF15-EB81773E5B79,False,False,True
AP_494_OT_1808_14-1441_MxBr_74_HE,False,False,True
TCGA-D8-A1Y1-01Z-00-DX1.477390C8-2141-4ADD-813E-25220D2A71FC,False,False,True
histai_0870_slide_H&E_0,False,False,True
histai_1368_slide_H&E_0,False,False,True
histai_0495_slide_H&E_0,False,False,True
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,False,False,True
histai_1122_slide_H&E_0,False,False,True
histai_1249_slide_H&E_0,False,False,True
TCGA-D8-A13Y-01Z-00-DX1.02321E77-A11E-41A5-95FE-BB897EA5CE58,False,False,True
TCGA-E9-A1R2-01Z-00-DX1.5529C856-4F4F-4F17-94A2-5CEF94A940EB,False,False,True
TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25,False,False,True
histai_1199_slide_H&E_0,False,False,True
